Time [s], Analyzer Name, Decoded Protocol Result
12.665855000000001,To programmer,'0' (0x00)
12.666380000000000,To programmer,'182' (0xB6)
12.786110000000001,To programmer,'8' (0x08)
12.786640000000000,To programmer,. (0x2E)
12.787165000000000,To programmer,'0' (0x00)
12.787690000000000,To programmer,'184' (0xB8)
12.788214999999999,To programmer,0 (0x30)
12.788740000000001,To programmer,d (0x64)
12.789265000000000,To programmer,'0' (0x00)
12.789790000000000,To programmer,'175' (0xAF)
12.790315000000000,To programmer,0 (0x30)
12.790839999999999,To programmer,'0' (0x00)
12.791370000000001,To programmer,! (0x21)
12.791895000000000,To programmer,'193' (0xC1)
12.792420000000000,To programmer,'12' (0x0C)
12.792945000000000,To programmer,7 (0x37)
12.793469999999999,To programmer,'24' (0x18)
12.793995000000001,To programmer,'3' (0x03)
12.794520000000000,To programmer,) (0x29)
12.795045000000000,To programmer,; (0x3B)
12.795574999999999,To programmer,'18' (0x12)
12.796099999999999,To programmer,'131' (0x83)
12.796625000000001,To programmer,'16' (0x10)
12.797150000000000,To programmer,'5' (0x05)
12.797675000000000,To programmer,'28' (0x1C)
12.798200000000000,To programmer,'3' (0x03)
12.798724999999999,To programmer,) (0x29)
12.799250000000001,To programmer,? (0x3F)
12.799775000000000,To programmer,'18' (0x12)
12.800305000000000,To programmer,'131' (0x83)
12.800829999999999,To programmer,'20' (0x14)
12.801354999999999,To programmer,'5' (0x05)
12.801880000000001,To programmer,'12' (0x0C)
12.802405000000000,To programmer,6 (0x36)
12.921200000000001,To programmer,'24' (0x18)
12.921725000000000,To programmer,'3' (0x03)
12.922250000000000,To programmer,) (0x29)
12.922779999999999,To programmer,D (0x44)
12.923304999999999,To programmer,'18' (0x12)
12.923830000000001,To programmer,'131' (0x83)
12.924355000000000,To programmer,'16' (0x10)
12.924880000000000,To programmer,'133' (0x85)
12.925405000000000,To programmer,'28' (0x1C)
12.925929999999999,To programmer,'3' (0x03)
12.926455000000001,To programmer,) (0x29)
12.926980000000000,To programmer,H (0x48)
12.927510000000000,To programmer,'18' (0x12)
12.928034999999999,To programmer,'131' (0x83)
12.928559999999999,To programmer,'20' (0x14)
12.929085000000001,To programmer,'133' (0x85)
12.929610000000000,To programmer,'12' (0x0C)
12.930135000000000,To programmer,8 (0x38)
12.930660000000000,To programmer,'24' (0x18)
12.931184999999999,To programmer,'3' (0x03)
12.931710000000001,To programmer,) (0x29)
12.932240000000000,To programmer,M (0x4D)
12.932765000000000,To programmer,'18' (0x12)
12.933290000000000,To programmer,'131' (0x83)
12.933814999999999,To programmer,'17' (0x11)
12.934340000000001,To programmer,'5' (0x05)
12.934865000000000,To programmer,'28' (0x1C)
12.935390000000000,To programmer,'3' (0x03)
12.935915000000000,To programmer,) (0x29)
12.936445000000001,To programmer,Q (0x51)
12.936970000000001,To programmer,'18' (0x12)
12.937495000000000,To programmer,'131' (0x83)
13.057259999999999,To programmer,'21' (0x15)
13.057785000000001,To programmer,'5' (0x05)
13.058310000000001,To programmer,0 (0x30)
13.058835000000000,To programmer,'250' (0xFA)
13.059360000000000,To programmer,'0' (0x00)
13.059885000000000,To programmer,'175' (0xAF)
13.060409999999999,To programmer,0 (0x30)
13.060935000000001,To programmer,'0' (0x00)
13.061465000000000,To programmer,! (0x21)
13.061990000000000,To programmer,'193' (0xC1)
13.062514999999999,To programmer,0 (0x30)
13.063040000000001,To programmer,'150' (0x96)
13.063565000000001,To programmer,'0' (0x00)
13.064090000000000,To programmer,'175' (0xAF)
13.064615000000000,To programmer,0 (0x30)
13.065140000000000,To programmer,'0' (0x00)
13.065664999999999,To programmer,! (0x21)
13.066195000000000,To programmer,'193' (0xC1)
13.066720000000000,To programmer,'0' (0x00)
13.067245000000000,To programmer,'8' (0x08)
13.067769999999999,To programmer,'8' (0x08)
13.068295000000001,To programmer,K (0x4B)
13.068820000000001,To programmer,: (0x3A)
13.069345000000000,To programmer,\n (0x0A)
13.069870000000000,To programmer,'29' (0x1D)
13.070399999999999,To programmer,'3' (0x03)
13.070925000000001,To programmer,) (0x29)
13.071450000000000,To programmer,{ (0x7B)
13.071975000000000,To programmer,'1' (0x01)
13.072500000000000,To programmer,'183' (0xB7)
13.073024999999999,To programmer,'18' (0x12)
13.073549999999999,To programmer,'131' (0x83)
13.193370000000000,To programmer,'25' (0x19)
13.193894999999999,To programmer,'133' (0x85)
13.194425000000001,To programmer,\n (0x0A)
13.194950000000000,To programmer,'183' (0xB7)
13.195475000000000,To programmer,'8' (0x08)
13.196000000000000,To programmer,7 (0x37)
13.196524999999999,To programmer,: (0x3A)
13.197050000000001,To programmer,'1' (0x01)
13.197575000000001,To programmer,'25' (0x19)
13.198100000000000,To programmer,'3' (0x03)
13.198625000000000,To programmer,) (0x29)
13.199154999999999,To programmer,^ (0x5E)
13.199680000000001,To programmer,'1' (0x01)
13.200205000000000,To programmer,'183' (0xB7)
13.200730000000000,To programmer,'1' (0x01)
13.201255000000000,To programmer,'182' (0xB6)
13.201779999999999,To programmer,'18' (0x12)
13.202305000000001,To programmer,'131' (0x83)
13.202830000000001,To programmer,'25' (0x19)
13.203355000000000,To programmer,'133' (0x85)
13.203885000000000,To programmer,) (0x29)
13.204409999999999,To programmer,l (0x6C)
13.204935000000001,To programmer,\n (0x0A)
13.205460000000000,To programmer,'183' (0xB7)
13.205985000000000,To programmer,0 (0x30)
13.206510000000000,To programmer,'200' (0xC8)
13.207034999999999,To programmer,'0' (0x00)
13.207560000000001,To programmer,'175' (0xAF)
13.208090000000000,To programmer,0 (0x30)
13.208615000000000,To programmer,'0' (0x00)
13.209140000000000,To programmer,! (0x21)
13.209664999999999,To programmer,'193' (0xC1)
13.329385000000000,To programmer,\n (0x0A)
13.329910000000000,To programmer,'182' (0xB6)
13.330435000000000,To programmer,0 (0x30)
13.330959999999999,To programmer,\n (0x0A)
13.331485000000001,To programmer,'2' (0x02)
13.332010000000000,To programmer,6 (0x36)
13.332535000000000,To programmer,'28' (0x1C)
13.333065000000000,To programmer,'3' (0x03)
13.333589999999999,To programmer,) (0x29)
13.334115000000001,To programmer,h (0x68)
13.334640000000000,To programmer,'8' (0x08)
13.335165000000000,To programmer,7 (0x37)
13.335690000000000,To programmer,: (0x3A)
13.336214999999999,To programmer,\n (0x0A)
13.336740000000001,To programmer,'29' (0x1D)
13.337265000000000,To programmer,'3' (0x03)
13.337795000000000,To programmer,) (0x29)
13.338320000000000,To programmer,^ (0x5E)
13.338844999999999,To programmer,'1' (0x01)
13.339370000000001,To programmer,'202' (0xCA)
13.339895000000000,To programmer,) (0x29)
13.340420000000000,To programmer,| (0x7C)
13.340945000000000,To programmer,'1' (0x01)
13.341469999999999,To programmer,'202' (0xCA)
13.341995000000001,To programmer,'0' (0x00)
13.342525000000000,To programmer,'8' (0x08)
13.343050000000000,To programmer,'1' (0x01)
13.343575000000000,To programmer,'188' (0xBC)
13.344099999999999,To programmer,'18' (0x12)
13.344625000000001,To programmer,'131' (0x83)
13.345150000000000,To programmer,'25' (0x19)
13.345675000000000,To programmer,'133' (0x85)
13.464460000000001,To programmer,\n (0x0A)
13.464985000000000,To programmer,'188' (0xBC)
13.465515000000000,To programmer,'8' (0x08)
13.466040000000000,To programmer,< (0x3C)
13.466564999999999,To programmer,: (0x3A)
13.467090000000001,To programmer,'1' (0x01)
13.467615000000000,To programmer,'25' (0x19)
13.468140000000000,To programmer,'3' (0x03)
13.468665000000000,To programmer,) (0x29)
13.469189999999999,To programmer,'158' (0x9E)
13.469715000000001,To programmer,'1' (0x01)
13.470245000000000,To programmer,'188' (0xBC)
13.470770000000000,To programmer,'1' (0x01)
13.471295000000000,To programmer,'189' (0xBD)
13.471819999999999,To programmer,'18' (0x12)
13.472345000000001,To programmer,'131' (0x83)
13.472870000000000,To programmer,'25' (0x19)
13.473395000000000,To programmer,'133' (0x85)
13.473920000000000,To programmer,) (0x29)
13.474449999999999,To programmer,'139' (0x8B)
13.474975000000001,To programmer,\n (0x0A)
13.475500000000000,To programmer,'188' (0xBC)
13.476025000000000,To programmer,0 (0x30)
13.476550000000000,To programmer,'200' (0xC8)
13.477074999999999,To programmer,'0' (0x00)
13.477600000000001,To programmer,'175' (0xAF)
13.478125000000000,To programmer,0 (0x30)
13.478650000000000,To programmer,'0' (0x00)
13.479179999999999,To programmer,! (0x21)
13.479704999999999,To programmer,'193' (0xC1)
13.480230000000001,To programmer,\n (0x0A)
13.480755000000000,To programmer,'189' (0xBD)
13.600510000000000,To programmer,0 (0x30)
13.601039999999999,To programmer,\n (0x0A)
13.601565000000001,To programmer,'2' (0x02)
13.602090000000000,To programmer,= (0x3D)
13.602615000000000,To programmer,'28' (0x1C)
13.603140000000000,To programmer,'3' (0x03)
13.603664999999999,To programmer,) (0x29)
13.604189999999999,To programmer,'135' (0x87)
13.604715000000001,To programmer,'8' (0x08)
13.605240000000000,To programmer,< (0x3C)
13.605770000000000,To programmer,: (0x3A)
13.606294999999999,To programmer,\n (0x0A)
13.606820000000001,To programmer,'29' (0x1D)
13.607345000000000,To programmer,'3' (0x03)
13.607870000000000,To programmer,) (0x29)
13.608395000000000,To programmer,'158' (0x9E)
13.608919999999999,To programmer,'8' (0x08)
13.609444999999999,To programmer,J (0x4A)
13.609975000000000,To programmer,'29' (0x1D)
13.610500000000000,To programmer,'3' (0x03)
13.611025000000000,To programmer,) (0x29)
13.611549999999999,To programmer,'158' (0x9E)
13.612075000000001,To programmer,0 (0x30)
13.612600000000000,To programmer,'1' (0x01)
13.613125000000000,To programmer,'0' (0x00)
13.613650000000000,To programmer,'202' (0xCA)
13.614174999999999,To programmer,' ' (0x20)
13.614705000000001,To programmer,'158' (0x9E)
13.615230000000000,To programmer,'0' (0x00)
13.615755000000000,To programmer,'8' (0x08)
13.616280000000000,To programmer,'0' (0x00)
13.616804999999999,To programmer,'183' (0xB7)
13.736644999999999,To programmer,'8' (0x08)
13.737170000000001,To programmer,/ (0x2F)
13.737695000000000,To programmer,'0' (0x00)
13.738220000000000,To programmer,'182' (0xB6)
13.738745000000000,To programmer,'1' (0x01)
13.739269999999999,To programmer,'184' (0xB8)
13.739800000000001,To programmer,'1' (0x01)
13.740325000000000,To programmer,'185' (0xB9)
13.740850000000000,To programmer,'8' (0x08)
13.741375000000000,To programmer,7 (0x37)
13.741899999999999,To programmer,'2' (0x02)
13.742425000000001,To programmer,9 (0x39)
13.742950000000000,To programmer,'29' (0x1D)
13.743475000000000,To programmer,'3' (0x03)
13.744000000000000,To programmer,) (0x29)
13.744529999999999,To programmer,'170' (0xAA)
13.745055000000001,To programmer,'8' (0x08)
13.745580000000000,To programmer,6 (0x36)
13.746105000000000,To programmer,'2' (0x02)
13.746630000000000,To programmer,8 (0x38)
13.747154999999999,To programmer,'24' (0x18)
13.747680000000001,To programmer,'3' (0x03)
13.748205000000000,To programmer,) (0x29)
13.748730000000000,To programmer,'192' (0xC0)
13.749260000000000,To programmer,0 (0x30)
13.749784999999999,To programmer,'250' (0xFA)
13.750310000000001,To programmer,'0' (0x00)
13.750835000000000,To programmer,'175' (0xAF)
13.751360000000000,To programmer,0 (0x30)
13.751885000000000,To programmer,'0' (0x00)
13.752409999999999,To programmer,! (0x21)
13.752935000000001,To programmer,'193' (0xC1)
13.872655000000000,To programmer,0 (0x30)
13.873180000000000,To programmer,'250' (0xFA)
13.873704999999999,To programmer,'0' (0x00)
13.874230000000001,To programmer,'175' (0xAF)
13.874755000000000,To programmer,0 (0x30)
13.875285000000000,To programmer,'0' (0x00)
13.875810000000000,To programmer,! (0x21)
13.876334999999999,To programmer,'193' (0xC1)
13.876860000000001,To programmer,0 (0x30)
13.877385000000000,To programmer,'250' (0xFA)
13.877910000000000,To programmer,'0' (0x00)
13.878435000000000,To programmer,'175' (0xAF)
13.878959999999999,To programmer,0 (0x30)
13.879485000000001,To programmer,'0' (0x00)
13.880015000000000,To programmer,! (0x21)
13.880540000000000,To programmer,'193' (0xC1)
13.881065000000000,To programmer,0 (0x30)
13.881589999999999,To programmer,'250' (0xFA)
13.882115000000001,To programmer,'0' (0x00)
13.882640000000000,To programmer,'175' (0xAF)
13.883165000000000,To programmer,0 (0x30)
13.883690000000000,To programmer,'0' (0x00)
13.884214999999999,To programmer,! (0x21)
13.884745000000001,To programmer,'193' (0xC1)
13.885270000000000,To programmer,\n (0x0A)
13.885795000000000,To programmer,'184' (0xB8)
13.886320000000000,To programmer,'25' (0x19)
13.886844999999999,To programmer,'3' (0x03)
13.887370000000001,To programmer,\n (0x0A)
13.887895000000000,To programmer,'185' (0xB9)
13.888420000000000,To programmer,) (0x29)
13.888945000000000,To programmer,'164' (0xA4)
14.007770000000001,To programmer,'0' (0x00)
14.008295000000000,To programmer,'8' (0x08)
14.008820000000000,To programmer,'0' (0x00)
14.009345000000000,To programmer,'177' (0xB1)
14.009869999999999,To programmer,'8' (0x08)
14.010395000000001,To programmer,/ (0x2F)
14.010920000000000,To programmer,'0' (0x00)
14.011445000000000,To programmer,'176' (0xB0)
14.011970000000000,To programmer,'1' (0x01)
14.012499999999999,To programmer,'178' (0xB2)
14.013025000000001,To programmer,'1' (0x01)
14.013550000000000,To programmer,'179' (0xB3)
14.014075000000000,To programmer,'8' (0x08)
14.014600000000000,To programmer,1 (0x31)
14.015124999999999,To programmer,'2' (0x02)
14.015650000000001,To programmer,3 (0x33)
14.016175000000000,To programmer,'29' (0x1D)
14.016700000000000,To programmer,'3' (0x03)
14.017230000000000,To programmer,) (0x29)
14.017754999999999,To programmer,'204' (0xCC)
14.018280000000001,To programmer,'8' (0x08)
14.018805000000000,To programmer,0 (0x30)
14.019330000000000,To programmer,'2' (0x02)
14.019855000000000,To programmer,2 (0x32)
14.020379999999999,To programmer,'24' (0x18)
14.020905000000001,To programmer,'3' (0x03)
14.021430000000001,To programmer,) (0x29)
14.021960000000000,To programmer,'222' (0xDE)
14.022485000000000,To programmer,0 (0x30)
14.023009999999999,To programmer,d (0x64)
14.023535000000001,To programmer,'0' (0x00)
14.024060000000000,To programmer,'180' (0xB4)
14.143789999999999,To programmer,'1' (0x01)
14.144315000000001,To programmer,'181' (0xB5)
14.144840000000000,To programmer," (0x22)
14.145365000000000,To programmer,' ' (0x20)
14.145890000000000,To programmer,0 (0x30)
14.146414999999999,To programmer,'255' (0xFF)
14.146940000000001,To programmer,'7' (0x07)
14.147465000000000,To programmer,'180' (0xB4)
14.147990000000000,To programmer,'28' (0x1C)
14.148520000000000,To programmer,'3' (0x03)
14.149044999999999,To programmer,'3' (0x03)
14.149570000000001,To programmer,'181' (0xB5)
14.150095000000000,To programmer,'8' (0x08)
14.150620000000000,To programmer,5 (0x35)
14.151145000000000,To programmer,'4' (0x04)
14.151669999999999,To programmer,4 (0x34)
14.152195000000001,To programmer,'29' (0x1D)
14.152720000000000,To programmer,'3' (0x03)
14.153250000000000,To programmer,) (0x29)
14.153775000000000,To programmer,'209' (0xD1)
14.154299999999999,To programmer,\n (0x0A)
14.154825000000001,To programmer,'178' (0xB2)
14.155350000000000,To programmer,'25' (0x19)
14.155875000000000,To programmer,'3' (0x03)
14.156400000000000,To programmer,\n (0x0A)
14.156924999999999,To programmer,'179' (0xB3)
14.157450000000001,To programmer,) (0x29)
14.157980000000000,To programmer,'198' (0xC6)
14.158505000000000,To programmer,'0' (0x00)
14.159030000000000,To programmer,'8' (0x08)
14.159554999999999,To programmer,'22' (0x16)
14.160080000000001,To programmer,'131' (0x83)
14.279895000000000,To programmer,'18' (0x12)
14.280419999999999,To programmer,'133' (0x85)
14.280944999999999,To programmer,'18' (0x12)
14.281470000000001,To programmer,'5' (0x05)
14.282000000000000,To programmer,'21' (0x15)
14.282525000000000,To programmer,'133' (0x85)
14.283049999999999,To programmer,'16' (0x10)
14.283575000000001,To programmer,'5' (0x05)
14.284100000000000,To programmer,'16' (0x10)
14.284625000000000,To programmer,'133' (0x85)
14.285150000000000,To programmer,'17' (0x11)
14.285674999999999,To programmer,'5' (0x05)
14.286199999999999,To programmer,'18' (0x12)
14.286730000000000,To programmer,'131' (0x83)
14.287255000000000,To programmer,'1' (0x01)
14.287780000000000,To programmer,'159' (0x9F)
14.288304999999999,To programmer,0 (0x30)
14.288830000000001,To programmer,'7' (0x07)
14.289355000000000,To programmer,'0' (0x00)
14.289880000000000,To programmer,'153' (0x99)
14.290405000000000,To programmer,'22' (0x16)
14.290934999999999,To programmer,'131' (0x83)
14.291460000000001,To programmer,'1' (0x01)
14.291985000000000,To programmer,'153' (0x99)
14.292510000000000,To programmer," (0x22)
14.293035000000000,To programmer,' ' (0x20)
14.293559999999999,To programmer,'22' (0x16)
14.294085000000001,To programmer,'131' (0x83)
14.294610000000000,To programmer,'21' (0x15)
14.295135000000000,To programmer,'129' (0x81)
14.295665000000000,To programmer,'8' (0x08)
14.296189999999999,To programmer,'1' (0x01)
14.414920000000000,To programmer,9 (0x39)
14.415445000000000,To programmer,'248' (0xF8)
14.415970000000000,To programmer,8 (0x38)
14.416494999999999,To programmer,'4' (0x04)
14.417025000000001,To programmer,'0' (0x00)
14.417550000000000,To programmer,'129' (0x81)
14.418075000000000,To programmer,'18' (0x12)
14.418600000000000,To programmer,'131' (0x83)
14.419124999999999,To programmer,'1' (0x01)
14.419650000000001,To programmer,'139' (0x8B)
14.420175000000000,To programmer,'19' (0x13)
14.420700000000000,To programmer,'139' (0x8B)
14.421225000000000,To programmer,'0' (0x00)
14.421754999999999,To programmer,'8' (0x08)
14.422280000000001,To programmer,4 (0x34)
14.422805000000000,To programmer,'3' (0x03)
14.423330000000000,To programmer,4 (0x34)
14.423855000000000,To programmer,'0' (0x00)
14.424379999999999,To programmer,4 (0x34)
14.424905000000001,To programmer," (0x22)
14.425430000000000,To programmer,4 (0x34)
14.425955000000000,To programmer,'2' (0x02)
14.426485000000000,To programmer,4 (0x34)
14.427009999999999,To programmer,J (0x4A)
14.427535000000001,To programmer,4 (0x34)
14.428060000000000,To programmer,'0' (0x00)
14.428585000000000,To programmer,4 (0x34)
14.429110000000000,To programmer,'1' (0x01)
14.429634999999999,To programmer,4 (0x34)
14.430160000000001,To programmer,'0' (0x00)
14.430685000000000,To programmer,4 (0x34)
14.431215000000000,To programmer,# (0x23)
14.551005000000000,To programmer,4 (0x34)
14.551530000000000,To programmer,'2' (0x02)
14.552054999999999,To programmer,4 (0x34)
14.552580000000001,To programmer,K (0x4B)
14.553105000000000,To programmer,4 (0x34)
14.553630000000000,To programmer,'0' (0x00)
14.554155000000000,To programmer,4 (0x34)
14.554679999999999,To programmer,'1' (0x01)
14.555205000000001,To programmer,4 (0x34)
14.555735000000000,To programmer,'0' (0x00)
14.556260000000000,To programmer,4 (0x34)
14.556785000000000,To programmer,$ (0x24)
14.557309999999999,To programmer,4 (0x34)
14.557835000000001,To programmer,'2' (0x02)
14.558360000000000,To programmer,4 (0x34)
14.558885000000000,To programmer,L (0x4C)
14.559410000000000,To programmer,4 (0x34)
14.559939999999999,To programmer,'0' (0x00)
14.560465000000001,To programmer,4 (0x34)
14.560990000000000,To programmer,'1' (0x01)
14.561515000000000,To programmer,4 (0x34)
14.562040000000000,To programmer,'0' (0x00)
14.562564999999999,To programmer,! (0x21)
14.563090000000001,To programmer,'223' (0xDF)
14.563615000000000,To programmer,'18' (0x12)
14.564140000000000,To programmer,'131' (0x83)
14.564670000000000,To programmer,'22' (0x16)
14.565194999999999,To programmer,'5' (0x05)
14.565720000000001,To programmer,'22' (0x16)
14.566245000000000,To programmer,'133' (0x85)
14.566770000000000,To programmer,0 (0x30)
14.567295000000000,To programmer,'2' (0x02)
14.687105000000001,To programmer,'0' (0x00)
14.687630000000000,To programmer,'175' (0xAF)
14.688160000000000,To programmer,0 (0x30)
14.688685000000000,To programmer,'0' (0x00)
14.689209999999999,To programmer,! (0x21)
14.689735000000001,To programmer,'159' (0x9F)
14.690260000000000,To programmer,'18' (0x12)
14.690785000000000,To programmer,'131' (0x83)
14.691310000000000,To programmer,'18' (0x12)
14.691834999999999,To programmer,'133' (0x85)
14.692365000000001,To programmer," (0x22)
14.692890000000000,To programmer,'28' (0x1C)
14.693415000000000,To programmer," (0x22)
14.693940000000000,To programmer,'30' (0x1E)
14.694464999999999,To programmer,'18' (0x12)
14.694990000000001,To programmer,'131' (0x83)
14.695515000000000,To programmer,'16' (0x10)
14.696040000000000,To programmer,'11' (0x0B)
14.696565000000000,To programmer,! (0x21)
14.697094999999999,To programmer,} (0x7D)
14.697620000000001,To programmer,* (0x2A)
14.698145000000000,To programmer,'21' (0x15)
14.698670000000000,To programmer,'0' (0x00)
14.699195000000000,To programmer,'8' (0x08)
14.699719999999999,To programmer,'0' (0x00)
14.700245000000001,To programmer,c (0x63)
14.700770000000000,To programmer,'0' (0x00)
14.701295000000000,To programmer,'8' (0x08)
14.701824999999999,To programmer,'0' (0x00)
14.702349999999999,To programmer,'0' (0x00)
14.702875000000001,To programmer,'0' (0x00)
14.703400000000000,To programmer,'8' (0x08)
14.823135000000001,To programmer,'0' (0x00)
14.823660000000000,To programmer,d (0x64)
14.824185000000000,To programmer,'0' (0x00)
14.824710000000000,To programmer,'8' (0x08)
14.825234999999999,To programmer,4 (0x34)
14.825760000000001,To programmer,'0' (0x00)
14.826285000000000,To programmer,4 (0x34)
14.826810000000000,To programmer,'0' (0x00)
14.827340000000000,To programmer,4 (0x34)
14.827864999999999,To programmer,'0' (0x00)
14.828390000000001,To programmer,? (0x3F)
14.828915000000000,To programmer,'255' (0xFF)
14.829440000000000,To programmer,? (0x3F)
14.829965000000000,To programmer,'255' (0xFF)
14.830489999999999,To programmer,? (0x3F)
14.831015000000001,To programmer,'255' (0xFF)
14.831545000000000,To programmer,? (0x3F)
14.832070000000000,To programmer,'255' (0xFF)
14.832595000000000,To programmer,? (0x3F)
14.833119999999999,To programmer,'255' (0xFF)
14.833645000000001,To programmer,? (0x3F)
14.834170000000000,To programmer,'255' (0xFF)
14.834695000000000,To programmer,? (0x3F)
14.835220000000000,To programmer,'255' (0xFF)
14.835744999999999,To programmer,? (0x3F)
14.836275000000001,To programmer,'255' (0xFF)
14.836800000000000,To programmer,? (0x3F)
14.837325000000000,To programmer,'255' (0xFF)
14.837850000000000,To programmer,? (0x3F)
14.838374999999999,To programmer,'255' (0xFF)
14.838900000000001,To programmer,? (0x3F)
14.839425000000000,To programmer,'255' (0xFF)
14.958235000000000,To programmer,? (0x3F)
14.958760000000000,To programmer,'255' (0xFF)
14.959284999999999,To programmer,? (0x3F)
14.959809999999999,To programmer,'255' (0xFF)
14.960335000000001,To programmer,? (0x3F)
14.960860000000000,To programmer,'255' (0xFF)
14.961385000000000,To programmer,? (0x3F)
14.961910000000000,To programmer,'255' (0xFF)
14.962440000000001,To programmer,? (0x3F)
14.962965000000001,To programmer,'255' (0xFF)
14.963490000000000,To programmer,? (0x3F)
14.964015000000000,To programmer,'255' (0xFF)
14.964540000000000,To programmer,? (0x3F)
14.965064999999999,To programmer,'255' (0xFF)
14.965590000000001,To programmer,? (0x3F)
14.966115000000000,To programmer,'255' (0xFF)
14.966640000000000,To programmer,? (0x3F)
14.967169999999999,To programmer,'255' (0xFF)
14.967695000000001,To programmer,? (0x3F)
14.968220000000001,To programmer,'255' (0xFF)
14.968745000000000,To programmer,? (0x3F)
14.969270000000000,To programmer,'255' (0xFF)
14.969795000000000,To programmer,? (0x3F)
14.970319999999999,To programmer,'255' (0xFF)
14.970845000000001,To programmer,? (0x3F)
14.971370000000000,To programmer,'255' (0xFF)
14.971900000000000,To programmer,? (0x3F)
14.972424999999999,To programmer,'255' (0xFF)
14.972950000000001,To programmer,? (0x3F)
14.973475000000001,To programmer,'255' (0xFF)
14.974000000000000,To programmer,? (0x3F)
14.974525000000000,To programmer,'255' (0xFF)
15.002219999999999,To programmer,? (0x3F)
15.002745000000001,To programmer,'255' (0xFF)
15.003270000000001,To programmer,? (0x3F)
15.003795000000000,To programmer,'255' (0xFF)
15.004325000000000,To programmer,? (0x3F)
15.004849999999999,To programmer,'255' (0xFF)
15.005375000000001,To programmer,? (0x3F)
15.005900000000000,To programmer,'255' (0xFF)
15.006425000000000,To programmer,? (0x3F)
15.006950000000000,To programmer,'255' (0xFF)
15.007474999999999,To programmer,? (0x3F)
15.007999999999999,To programmer,'255' (0xFF)
15.008530000000000,To programmer,? (0x3F)
15.009055000000000,To programmer,'255' (0xFF)
15.009580000000000,To programmer,? (0x3F)
15.010104999999999,To programmer,'255' (0xFF)
15.010630000000001,To programmer,? (0x3F)
15.011155000000000,To programmer,'255' (0xFF)
15.011680000000000,To programmer,? (0x3F)
15.012205000000000,To programmer,'255' (0xFF)
15.012729999999999,To programmer,? (0x3F)
15.013260000000001,To programmer,'255' (0xFF)
15.013785000000000,To programmer,? (0x3F)
15.014310000000000,To programmer,'255' (0xFF)
15.014835000000000,To programmer,? (0x3F)
15.015359999999999,To programmer,'255' (0xFF)
15.015885000000001,To programmer,? (0x3F)
15.016410000000000,To programmer,'255' (0xFF)
15.016935000000000,To programmer,? (0x3F)
15.017460000000000,To programmer,'255' (0xFF)
15.017989999999999,To programmer,? (0x3F)
15.018515000000001,To programmer,'255' (0xFF)
15.020170000000000,To programmer,? (0x3F)
15.020695000000000,To programmer,'255' (0xFF)
15.021220000000000,To programmer,? (0x3F)
15.021744999999999,To programmer,'255' (0xFF)
15.022270000000001,To programmer,? (0x3F)
15.022795000000000,To programmer,'255' (0xFF)
15.023320000000000,To programmer,? (0x3F)
15.023845000000000,To programmer,'255' (0xFF)
15.024369999999999,To programmer,? (0x3F)
15.024900000000001,To programmer,'255' (0xFF)
15.025425000000000,To programmer,? (0x3F)
15.025950000000000,To programmer,'255' (0xFF)
15.026475000000000,To programmer,? (0x3F)
15.026999999999999,To programmer,'255' (0xFF)
15.027525000000001,To programmer,? (0x3F)
15.028050000000000,To programmer,'255' (0xFF)
15.028575000000000,To programmer,? (0x3F)
15.029100000000000,To programmer,'255' (0xFF)
15.029629999999999,To programmer,? (0x3F)
15.030155000000001,To programmer,'255' (0xFF)
15.030680000000000,To programmer,? (0x3F)
15.031205000000000,To programmer,'255' (0xFF)
15.031730000000000,To programmer,? (0x3F)
15.032254999999999,To programmer,'255' (0xFF)
15.032780000000001,To programmer,? (0x3F)
15.033305000000000,To programmer,'255' (0xFF)
15.033830000000000,To programmer,? (0x3F)
15.034360000000000,To programmer,'255' (0xFF)
15.034884999999999,To programmer,? (0x3F)
15.035410000000001,To programmer,'255' (0xFF)
15.035935000000000,To programmer,? (0x3F)
15.036460000000000,To programmer,'255' (0xFF)
15.038175000000001,To programmer,? (0x3F)
15.038700000000000,To programmer,'255' (0xFF)
15.039225000000000,To programmer,? (0x3F)
15.039750000000000,To programmer,'255' (0xFF)
15.040274999999999,To programmer,? (0x3F)
15.040800000000001,To programmer,'255' (0xFF)
15.041330000000000,To programmer,? (0x3F)
15.041855000000000,To programmer,'255' (0xFF)
15.042380000000000,To programmer,? (0x3F)
15.042904999999999,To programmer,'255' (0xFF)
15.043430000000001,To programmer,? (0x3F)
15.043955000000000,To programmer,'255' (0xFF)
15.044480000000000,To programmer,? (0x3F)
15.045005000000000,To programmer,'255' (0xFF)
15.045529999999999,To programmer,? (0x3F)
15.046060000000001,To programmer,'255' (0xFF)
15.046585000000000,To programmer,? (0x3F)
15.047110000000000,To programmer,'255' (0xFF)
15.047635000000000,To programmer,? (0x3F)
15.048159999999999,To programmer,'255' (0xFF)
15.048685000000001,To programmer,? (0x3F)
15.049210000000000,To programmer,'255' (0xFF)
15.049735000000000,To programmer,? (0x3F)
15.050260000000000,To programmer,'255' (0xFF)
15.050789999999999,To programmer,? (0x3F)
15.051315000000001,To programmer,'255' (0xFF)
15.051840000000000,To programmer,? (0x3F)
15.052365000000000,To programmer,'255' (0xFF)
15.052890000000000,To programmer,? (0x3F)
